id;words;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper
851797601716514816;['$', '200', 'Amazon', 'Gift', 'Card', 'Giveaway', 'https', ':', '//t.co/9zgnvOVXch'];54;9;False;False;False;0.0;False;0.12962962962962962
851797606309167105;"['@', 'mandajne', 'Wait', ',', 'like', 'one', 'better', '?', ""n't"", 'know', '!', 'https', ':', '//t.co/92SPGfpmNB', ""'re"", 'cute', '!']";104;17;True;True;True;0.0;True;0.08653846153846154
851797608939048965;"['New', 'post', ':', '``', 'Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', ""''"", 'https', ':', '//t.co/QcOCDEBp5v']";115;19;False;False;False;0.0;True;0.12173913043478261
851797608607645696;['@', 'assassinscreed', 'Vol', '3', 'comic', 'shops', 'Apr', '26', '!', 'Yes', ',', 'EZIO', 'makes', 'appearance', '!', 'https', ':', '//t.co/EbC5myIspF…', 'https', ':', '//t.co/v3kVSkLHBC'];135;21;False;True;True;0.0;False;0.13333333333333333
851797609547214848;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/rKFz5DshAf', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.07194244604316546
851797611983982593;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/mto3rCE9SG', 'https', ':', '//t.co/e3xWMSdy2P']";127;17;False;False;False;0.0;True;0.11811023622047244
851797614043439104;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/idgV8cfd8h']";103;14;False;False;False;0.0;True;0.07766990291262135
851797617608675331;"['know', ""'s"", 'audiobook', 'version', 'CYCLOPS', 'ROAD', ',', 'read', 'Joe', 'Hempel', '?', ""'ll"", 'make', 'commute', 'delight', '!', 'https', ':', '//t.co/8RcTM9xC4I']";138;19;True;True;False;0.0;True;0.14492753623188406
851797618946703361;['@', 'plex', 'u', 'drop', 'support', 'amazon', 'cloud', '?'];46;8;True;False;False;0.0;False;0.0
851797618044751872;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/u1AiSmblSb', 'https', ':', '//t.co/XJTNXAIGBB']";127;17;False;False;False;0.0;True;0.15748031496062992
851797625519169536;['Many', '#', 'DogOwners', 'Use', '#', 'Dog', '#', 'Doorbell', '#', 'Potty', '#', 'Train', '?', '?', 'https', ':', '//t.co/bZgiaPXM9b', '?', 'https', ':', '//t.co/VVafCURMGE', 'https', ':', '//t.co/DJl07tp1LB', '#', 'giveaway'];140;26;False;False;False;0.0;False;0.17857142857142858
851797629117890562;['#', 'UnlikelyHowToBooks', 'Quintessential', 'Republican', 'Guide', 'Effective', 'Legislation', '.', 'https', ':', '//t.co/1wHJ3N1xyh', 'https', ':', '//t.co/cWQdpu0P3g', '#', 'giveaway'];139;16;False;False;False;0.0;False;0.11510791366906475
851797629319163904;"['Discover', '@', 'Ford', 'using', '@', 'amazon', ""'s"", 'Alexa', 'in-car', 'virtual', 'assistant', ':', 'https', ':', '//t.co/wDy48zdtP0']";99;15;False;False;False;0.0;False;0.050505050505050504
851797629294043139;['Hearst', 'brings', 'Oprah', 'Amazon’s', 'Alexa', 'https', ':', '//t.co/uKDevOiAvK'];61;8;False;False;False;0.0;False;0.14754098360655737
851797631605059585;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", 'https', ':', '//t.co/Sn3fqaYYKz', 'https', ':', '//t.co/9Uu5E5aB5o']";120;14;False;False;False;0.0;True;0.08333333333333333
851797632750059525;['Deals', '–', '50', 'Miles', 'Digital', 'HDTV', 'Antenna', ',', 'Amplified', 'TV', 'Antenna', '10', 'Foot', 'Range', 'Indoor…', 'https', ':', '//t.co/n5bwJf3kpE', 'https', ':', '//t.co/WAzTcs5re0'];134;21;False;False;False;0.0;False;0.14925373134328357
851797635157692416;['China’s', 'Huawei', 'targets', 'Amazon', ',', 'Alibaba', 'public', 'cloud', 'service', 'push', 'https', ':', '//t.co/qJbWZ3orGd'];91;13;False;False;False;0.0;False;0.08791208791208792
851797636059451392;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Bluetooth', 'Headphones', 'Ear', 'Wireless', 'Earbuds', 'wit', '...', ""''"", 'MAGIGAGA', '.', 'https', ':', '//t.co/pagjJjEFhj', '#', 'giveaway']";140;21;False;True;False;0.0;True;0.12857142857142856
851797639561711616;"['``', 'betrayed', 'made', 'atone', '.', 'queen', 'returned', 'taking', 'back', 'throne', '!', ""''"", '#', 'LegacyForgotten', 'https', ':', '//t.co/6pm8IeZz9h']";138;17;False;True;False;0.0;False;0.043478260869565216
851797641151131648;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/1HVEfXZMs0', 'https', ':', '//t.co/LlRaiKtAAx']";127;17;False;False;False;0.0;True;0.14173228346456693
851797645874126848;"['entered', 'giveaway', 'chance', 'win', '``', 'Color', 'Old', 'Wild', 'West', 'Remnants', '...', ""''"", 'Helen', 'Spencer', '(', 'Au', '...', '.', 'https', ':', '//t.co/5rGxIQBKKN', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.11428571428571428
851797647577026561;['Hearst', 'brings', 'Oprah', 'Amazon’s', 'Alexa', 'https', ':', '//t.co/7cH9bh4rnT'];61;8;False;False;False;0.0;False;0.09836065573770492
851797648982126593;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", 'https', ':', '//t.co/Z2EmriputQ', 'https', ':', '//t.co/2DUqgNqrmp']";120;14;False;False;False;0.0;True;0.075
851797650156466177;['Enter', 'win', '$', '200', 'Amazon', 'Gift', 'Card', 'cash', '!', '#', 'giveaway', 'https', ':', '//t.co/TqzB0cBjUe'];79;14;False;True;False;0.0;False;0.10126582278481013
851797650487881731;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/ZMRDyrdqpj', '#', 'tech', 'https', ':', '//t.co/UQgnobJgCi']";133;19;False;False;False;0.0;True;0.11278195488721804
851797649539842048;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/uq8SyORiAP', 'https', ':', '//t.co/cZu5H6zDh1']";127;17;False;False;False;0.0;True;0.11811023622047244
851797654212366341;"['Amazon', 'taking', 'Seattle', '--', 'residents', 'calling', ""'Amageddon"", ""'"", 'https', ':', '//t.co/o7nsfWNkX8']";99;11;False;False;False;0.0;True;0.06060606060606061
851797657542696962;"['entered', 'giveaway', 'chance', 'win', '``', 'Cycloving', 'Powerful', 'Bike', 'Light', 'C168', '.', 'USB', 'Rechar', '...', ""''"", 'Cycloving', '.', 'https', ':', '//t.co/b8jOD5Q28p', '#', 'giveaway']";140;22;False;False;False;0.0;True;0.1
851797655642664960;['FishDala', 'week', '-', 'download', ',', 'color', ',', 'enjoy', '!', 'FishDala', 'Coloring', 'Book', 'available', 'Amazon', 'https', ':', '//t.co/AzjiXIqhay', 'https', ':', '//t.co/tz3j5eQ40i'];137;20;False;True;False;0.0;False;0.08029197080291971
851797657513275392;['Hearst', 'brings', 'Oprah', 'Amazon’s', 'Alexa', 'https', ':', '//t.co/kVjuduHg8v', 'WSJ'];65;9;False;False;False;0.0;False;0.13846153846153847
851797657593020424;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Maxu', 'PU', 'Girls', 'Dressy', 'Mary', 'Jane', 'Flats', '...', ""''"", 'Cixi', 'Maxu', 'E-Comme', '...', '.', 'https', ':', '//t.co/glwkz5w1k8', '#', 'giveaway']";140;25;False;True;False;0.0;True;0.1
851797660298301441;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/YZDYM3QALS', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.1079136690647482
851797663079161856;"['entered', 'giveaway', 'chance', 'win', '``', 'Color', 'Old', 'Wild', 'West', 'Remnants', '...', ""''"", 'Helen', 'Spencer', '(', 'Au', '...', '.', 'https', ':', '//t.co/SA8Odd19CM', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.1
851797663242743808;['@', 'AmazonHelp', '@', 'JeffBezos', 'wow', 'amazon', 'dont', 'detail', '.', 'Want', 'share', 'detail', 'n', 'take', '2', 'days', 'check', 'issue', '.'];112;19;False;False;False;0.0;False;0.044642857142857144
851797663305654274;"['America', ""'s"", 'Amazon', 'labeled', 'one', 'ten', 'endangered', 'river', 'systems', 'nation', 'https', ':', '//t.co/91g9TmNqQC', 'https', ':', '//t.co/zlcw0iF9Fz']";123;16;False;False;False;0.0;False;0.06504065040650407
851797665092423681;['#', 'LITechNews', ':', 'Review', ':', 'Windows', '10', 'Creators', 'Update', 'quite', 'small', 'major', 'update', '#', 'Accident', '#', 'Amazon', '#', 'CloudServices', 'https', ':', '//t.co/iVAOnsPRAa'];134;22;False;False;False;0.0;False;0.13432835820895522
851797665360732160;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/SdUcpjcmdP']";103;14;False;False;False;0.0;True;0.0970873786407767
851797665880961024;"['#', 'think', ':', 'Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/MQpiPJal02']";110;17;False;False;False;0.0;True;0.1
851797664895188992;['#', 'tech', '#', 'news', '…', 'https', ':', '//t.co/yj6njMJSD6', '|?', 'Discover', 'BEST', 'Best', 'Sellers', '!', '?', 'https', ':', '//t.co/RMgzS2r6ti', '@', 'amazon…', 'https', ':', '//t.co/bRXmhZnqEr'];136;23;False;True;False;0.0;False;0.1323529411764706
851797667864772609;"['entered', 'giveaway', 'chance', 'win', '``', 'Stainless', 'Steel', 'Folding', 'Vegetable', 'Steamer', 'Rack', ',', '...', ""''"", 'AMFOCUS', '.', 'https', ':', '//t.co/WT7owJJfJE', '#', 'giveaway']";140;21;False;False;False;0.0;True;0.14285714285714285
851797666421932032;['@', 'nikebrasil', 'Retailers-Want', 'beat', 'Amazon', '?', 'Try', '#', 'dotinus', 'Personalization', 'AI', 'Engine-', 'https', ':', '//t.co/TsyfWRy6dI', 'info', '@', 'dotin.us'];132;18;True;False;False;0.0;False;0.09090909090909091
851797669760692225;"['Quick', 'Giveaway', '.', '10', 'Rts', ""'ll"", 'drop', '1', '$', 'Amazon', 'Code']";54;11;False;False;False;0.0;True;0.1111111111111111
851797672151220224;['#', 'tech', '#', 'news', '…', 'https', ':', '//t.co/3Imbyi4OM2', '|?', 'Discover', 'BEST', 'Best', 'Sellers', '!', '?', 'https', ':', '//t.co/NqNHnk7zMz', '@', 'amazon…', 'https', ':', '//t.co/z1gnuizoev'];136;23;False;True;False;0.0;False;0.10294117647058823
851797673741037569;['WSJ', ':', 'Hearst', 'brings', 'Oprah', 'Amazon’s', 'Alexa', 'https', ':', '//t.co/TsKWWtAApU'];66;10;False;False;False;0.0;False;0.21212121212121213
851797674730934272;['?', '#', 'JEJvADE', '(', 'unofficial', ')', 'Hogwarts', 'Haggadah', '????', 'https', ':', '//t.co/D4Tw3KQLD2'];74;12;False;False;False;-0.08;False;0.20270270270270271
851797674726756352;['nollid312', ':', 'Lightning', 'Fast', 'PB-Scale', '1ClickBigDataIngestor', '-', 'https', ':', '//t.co/VIFxlFsclF', 'Law', 'Business', ':', 'https', ':', '//t.co/5OB0PywkYL'];127;16;False;False;False;0.0;False;0.16535433070866143
851797674038874113;['China’s', 'Huawei', 'targets', 'Amazon', ',', 'Alibaba', 'public', 'cloud', 'service', 'push', 'https', ':', '//t.co/QKR45yQQYp', 'https', ':', '//t.co/lPMXJziqdM'];115;16;False;False;False;0.0;False;0.13043478260869565
851797674231595008;['#', 'tech', '#', 'news', '…', 'https', ':', '//t.co/0zmYdiVLPM', '|?', 'Discover', 'BEST', 'Best', 'Sellers', '!', '?', 'https', ':', '//t.co/4Efb6JkExN', '@', 'amazon…', 'https', ':', '//t.co/Z5CSkwpgMe'];136;23;False;True;False;0.0;False;0.14705882352941177
851797675737579524;['@', 'Lesbian_Fiction', 'new', 'book', ',', 'downloadable', 'FREE', ':', 'Wherever', 'May', 'Find', ':', 'novel', 'Aimee', 'Rogers', 'Fluitt', 'https', ':', '//t.co/6Lh2oalr0d', 'via', '@', 'amazon'];140;22;False;False;False;0.0;True;0.12142857142857143
851797677108940801;['#', 'BuyPayoff', '#', 'Amazon', '#', 'AmazonProducts', '#', 'BestBuy', 'RGBZONE', '20Pairs', '2Pin', 'JST', 'Plug', 'Connector', 'Cable', '...', '…', 'https', ':', '//t.co/9AuknapCdx'];118;20;False;False;False;0.0;False;0.2033898305084746
851797679055175680;"['entered', 'giveaway', 'chance', 'win', '``', 'Changeable', 'Charm', 'Cool', 'UFO', '360°Rotating', 'Body', '...', ""''"", 'Changeable', '.', 'https', ':', '//t.co/tIxEeRCTtP', '#', 'giveaway']";140;20;False;False;False;0.0;True;0.12142857142857143
851797679378112513;['#', 'tech', '#', 'news', '…', 'https', ':', '//t.co/BQP2j8CVWX', '|?', 'Discover', 'BEST', 'Best', 'Sellers', '!', '?', 'https', ':', '//t.co/VWQiKP6JiU', '@', 'amazon…', 'https', ':', '//t.co/F75NHCdrYO'];136;23;False;True;False;0.0;False;0.19852941176470587
851797679784869892;['#', 'tech', '#', 'news', '…', 'https', ':', '//t.co/26rtjIJ0HV', '|?', 'Discover', 'BEST', 'Best', 'Sellers', '!', '?', 'https', ':', '//t.co/0isgO6q05Z', '@', 'amazon…', 'https', ':', '//t.co/d6AKKEmZJU'];136;23;False;True;False;0.0;False;0.14705882352941177
851797682167435268;['@', 'sissy4findom', 'Buy', 'book', 'cum', 'pig', ',', 'instructions', 'inside', '.', 'https', ':', '//t.co/dJEBynuQbi'];87;13;False;False;False;0.0;False;0.05747126436781609
851797681873747970;"['Hey', 'guyz', 'lets', 'start', 'new', 'trend', '!', '!', '!', '@', 'amazon', '.', 'Instead', 'saying', '``', 'amazing', ""''"", 'u', 'need', 'say', '``', 'Amazon', ""''""]";99;23;False;True;True;0.0;False;0.030303030303030304
851797682880479232;['SAVE', '35', '%', 'select', 'SanDisk', 'Memory', 'products', 'Amazon', ',', 'TODAY', '!', 'https', ':', '//t.co/FeVHOMPdM5', 'https', ':', '//t.co/vw2TcHbTlI'];129;17;False;True;False;0.0;False;0.21705426356589147
851797685740941312;"['@', 'omgcap', 'seen', 'several', 'bookbub', 'newsletter', '-', 'today', ""'s"", ':', 'https', ':', '//t.co/YRD62j3r9t']";105;13;False;False;False;0.0;True;0.0380952380952381
851797686311432192;"['need', '--', '-', '&', 'gt', ';', 'https', ':', '//t.co/wSqryYGqeX']";44;9;False;False;False;0.0;True;0.11363636363636363
851797688823808000;['Amazon', 'Alexa', 'Challenge', 'Envisions', 'mHealth', 'Care', 'Management', 'Tool', 'https', ':', '//t.co/reQgbw0tkC', '#', 'DigitalHealth'];103;13;False;False;False;0.0;False;0.11650485436893204
851797691126472704;"['entered', 'giveaway', 'chance', 'win', '``', 'GLITZALL', 'Womens', 'Lady', 'Leather', 'Wallet', 'Envelope', 'Lo', '...', ""''"", 'GLITZALL', '.', 'https', ':', '//t.co/72TpYjZ7nW', '#', 'giveaway']";140;21;False;False;False;0.0;True;0.19285714285714287
851797693613604864;"['Wow', '!', 'entered', 'chance', 'win', '``', '8', 'Piece', 'Boho', 'Chic', 'Choker', 'Set', '-', 'Women', '...', ""''"", 'Youngever', 'Choker', '.', 'https', ':', '//t.co/6LMSYoIbhj', '#', 'giveaway']";140;24;False;True;False;0.0;True;0.10714285714285714
851797693827514371;"['entered', 'giveaway', 'chance', 'win', '``', 'Running', 'Rock', 'Star', '(', 'Brides', '...', ""''"", 'Jami', 'Albright', '(', 'Au', '...', '.', 'https', ':', '//t.co/WoMOqyL3kg', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.1
851797695207485445;"['entered', 'giveaway', 'chance', 'win', '``', 'Running', 'Rock', 'Star', '(', 'Brides', '...', ""''"", 'Jami', 'Albright', '(', 'Au', '...', '.', 'https', ':', '//t.co/PmEwMEQk3j', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.10714285714285714
851797696495136768;['Wiwen507', ':', 'NYC', 'PB-Scale', 'AI', 'Big', 'Data', 'Cloud', 'w/t', '2TB-HandsOn', 'Boot', 'Camp', 'https', ':', '//t.co/OvRXM79vsF', 'Software', 'Visualization', ':', 'https', ':', '//t.co/Jo5hI5Klzw'];140;21;False;False;False;0.0;False;0.2
851797697044656128;['Enter', '#', 'win', '$', '20', 'Amazon', 'gift', 'card', '@', 'Sheluvspink2013', 'https', ':', '//t.co/RMFU46M2AB'];82;13;False;False;False;0.0;False;0.12195121951219512
851797697770078208;['Order', 'Fineliner', 'pen', 'chance', 'enter', 'giveaway', 'get', 'detail', 'brush', '(', '1in', '50', ')', '.PM', 'interest.…', 'https', ':', '//t.co/BmJvtI5HeN'];140;18;False;False;False;0.0;False;0.07142857142857142
851797699468955650;['Lighting', 'deal', '-35', '%', 'two', 'tone', 'silver', 'necklace', 'opened', '(', 'Apr', '11', '4:45', 'AM-10:45', ')', ',', '6', 'hrs', '!', 'https', ':', '//t.co/xJtTEaEHfZ', '#', 'giveaway'];139;24;False;True;False;0.0;False;0.08633093525179857
851797700362240000;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Bluetooth', 'Headphones', 'Ear', 'Wireless', 'Earbuds', 'wit', '...', ""''"", 'MAGIGAGA', '.', 'https', ':', '//t.co/JbNnvePeqr', '#', 'giveaway']";140;21;False;True;False;0.0;True;0.12857142857142856
851797704221106176;['Quantum', 'Computing', ',', 'AWS', ',', 'Amazon', 'cloud', ',', 'free', 'tier..', 'https', ':', '//t.co/dTYKDE5x87'];73;13;False;False;False;0.0;False;0.1506849315068493
851797714744553472;['Real', 'Life', 'Fairy', 'Tale', '#', 'Giveaway', '-', 'Enter', '#', 'win', '$', '50', 'Amazon', 'Gift', 'Code', '$', '50', '#', 'Paypal', 'Cash', '.', 'https', ':', '//t.co/pEriYv1uCs'];119;24;False;False;False;0.0;False;0.12605042016806722
851797715243720704;['#', 'tech', '#', 'news', '…', 'https', ':', '//t.co/NIo3TpZXfe', '|?', 'Discover', 'BEST', 'Best', 'Sellers', '!', '?', 'https', ':', '//t.co/VWQiKPokHu', 'amazon…', 'https', ':', '//t.co/VFBkNOGy7B'];135;22;False;True;False;0.0;False;0.18518518518518517
851797716892098560;"['entered', 'giveaway', 'chance', 'win', '``', 'Running', 'Rock', 'Star', '(', 'Brides', '...', ""''"", 'Jami', 'Albright', '(', 'Au', '...', '.', 'https', ':', '//t.co/Tom0kIrP3Z', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.1
851797717206564864;['@', 'OnePlus_IN', 'u', 'r', 'selling', 'thr', 'amazon', 'reach', 'many', 'destinations', 'India', '.', 'city', 'Jamshedpur', 'reach', '15', 'k', 'population', '.'];137;19;False;False;False;0.0;False;0.051094890510948905
851797723577802752;"['Amazon', 'taking', 'Seattle', '—', 'residents', 'calling', ""'Amageddon"", ""'"", '(', 'AMZN', ')', 'https', ':', '//t.co/bHdFeMLM5w']";103;14;False;False;False;0.0;True;0.11650485436893204
851797729932066818;['Enter', 'win', '$', '75', 'Amazon', 'eGift', 'Card', '!', 'https', ':', '//t.co/F84vcOTn4S', '#', 'giftcard', '#', 'Win', '#', 'amazon', '#', 'sweepstakes'];101;19;False;True;False;0.0;False;0.0891089108910891
851797733937737728;"['@', '_hainsley', 'Amazon', '.', ""'s"", 'called', 'Shimmer', 'Lights', 'Clairol..', 'friend', 'using', ""'s"", 'working', 'pretty', 'well', '!', '!']";128;17;False;True;True;0.0;True;0.046875
851797733988085760;['Enter', 'win', '$', '75', 'Amazon', 'eGift', 'Card', '!', 'https', ':', '//t.co/vGw51OcjGQ', '#', 'giftcard', '#', 'Win', '#', 'amazon', '#', 'sweepstakes'];101;19;False;True;False;0.0;False;0.0891089108910891
851797734499774464;"['Find', '&', 'amp', ';', 'Launch', '1st', 'Private', 'Label-Product', 'Amazon', '90', 'Days', 'Less-', 'https', ':', '//t.co/xY28m9cLVw', 'https', ':', '//t.co/nCXbr9Du7i']";126;18;False;False;False;0.0;False;0.11904761904761904
851797736043167746;['***FREE', 'KINDLE', 'EBOOK***', '***FEATURED', 'KINDLE', 'EBOOK**', 'Crochet', 'Baby', 'Booties', ':', '10', 'Lovely', 'Crochet', 'Baby', 'Booties', 'Patterns', 'https', ':', '//t.co/wQnMpoLEtg'];138;19;False;False;False;0.0;False;0.3333333333333333
851797736684965888;['@', 'whizarte', 'find', 'promotion', '?', 'found', 'directly', 'https', ':', '//t.co/nUUp5MLhYl', '?', '^AB'];100;12;True;False;True;0.0;True;0.09
851797739503529984;"['entered', 'giveaway', 'chance', 'win', '``', 'Gaming', 'Headset', 'PS4', '3.5mm', 'PC', 'Game', 'Stereo', 'Hea', '...', ""''"", 'MAGIGAGA', '.', 'https', ':', '//t.co/owcOuEIogw', '#', 'giveaway']";140;22;False;False;False;0.0;True;0.15
851797738283048960;"['Get', 'Brian', ""'s"", '``', 'Upside', 'Divorce', ""''"", '@', 'Amazon', '&', 'amp', ';', 'Kindle', '!', 'Yes', ',', 'Upside', 'Divorce', ',', 'Second', 'Chance', 'Life', '!', '44']";129;24;False;True;True;0.0;True;0.14728682170542637
851797739654586368;"['Amazon', 'Kindle', 'Fire', '7', ""''"", '5th', 'Gen', 'IPS', 'Black', '8GB', 'Front', '&', 'amp', ';', 'Rear', 'Camera', '-', '2016', 'Model', 'https', ':', '//t.co/B3taWVuyXk', 'https', ':', '//t.co/6JcssEEtBv']";128;25;False;False;False;0.0;False;0.171875
851797743504936961;['entered', 'giveaway', 'chance', 'win', '``', 'RCA', 'Composite', 'Converter', '``', 'AMALINK.https', ':', '//t.co/7sYzEQl5SH', 'https', ':', '//t.co/0d3pMDgg2X', '#', 'giveaway'];136;17;False;False;False;0.0;True;0.15441176470588236
851797744071081984;['#', 'USA', '#', 'News', 'app', '#', 'Install', 'https', ':', '//t.co/C4FAXcINIy', '#', 'Amazon'];63;12;False;False;False;0.0;False;0.2222222222222222
851797745836990464;['Keep', '#', 'dog', '#', 'Safe', '??', '?', 'https', ':', '//t.co/QoNoafw0AN', '?', 'https', ':', '//t.co/BJAXcL56Od', '#', 'dogcare', '#', 'doghealth', '#', 'doglovers', 'https', ':', '//t.co/5BJ3eye32m', '#', 'giveaway'];140;25;False;False;False;0.678;False;0.10714285714285714
