;id;created_at;retweet_count
358;8.51788402013995e+17;Tue Apr 11 13:25:55 +0000 2017;0.0
359;8.517883629314621e+17;Tue Apr 11 13:25:45 +0000 2017;0.0
360;8.51788473128321e+17;Tue Apr 11 13:26:12 +0000 2017;0.0
361;8.517884126759076e+17;Tue Apr 11 13:25:57 +0000 2017;0.0
362;8.517884537087959e+17;Tue Apr 11 13:26:07 +0000 2017;0.0
363;8.517884310678856e+17;Tue Apr 11 13:26:02 +0000 2017;0.0
364;8.517884386343649e+17;Tue Apr 11 13:26:03 +0000 2017;0.0
365;8.517882856009892e+17;Tue Apr 11 13:25:27 +0000 2017;0.0
366;8.517884080579994e+17;Tue Apr 11 13:25:56 +0000 2017;0.0
367;8.517882184628511e+17;Tue Apr 11 13:25:11 +0000 2017;0.0
368;8.517885024969277e+17;Tue Apr 11 13:26:19 +0000 2017;0.0
369;8.517883000127078e+17;Tue Apr 11 13:25:30 +0000 2017;0.0
370;8.517882663660012e+17;Tue Apr 11 13:25:22 +0000 2017;0.0
371;8.51788254470955e+17;Tue Apr 11 13:25:19 +0000 2017;0.0
372;8.517884965242511e+17;Tue Apr 11 13:26:17 +0000 2017;0.0
373;8.517885383790838e+17;Tue Apr 11 13:26:27 +0000 2017;0.0
374;8.517884583015096e+17;Tue Apr 11 13:26:08 +0000 2017;0.0
375;8.517885341136077e+17;Tue Apr 11 13:26:26 +0000 2017;0.0
376;8.51788536152023e+17;Tue Apr 11 13:26:27 +0000 2017;0.0
377;8.517883744405873e+17;Tue Apr 11 13:25:48 +0000 2017;0.0
378;8.517882410701537e+17;Tue Apr 11 13:25:16 +0000 2017;0.0
379;8.517885061795267e+17;Tue Apr 11 13:26:19 +0000 2017;1.0
380;8.517885171601777e+17;Tue Apr 11 13:26:22 +0000 2017;0.0
381;8.517884968052204e+17;Tue Apr 11 13:26:17 +0000 2017;0.0
382;8.517883822755922e+17;Tue Apr 11 13:25:50 +0000 2017;2.0
383;8.517882535481631e+17;Tue Apr 11 13:25:19 +0000 2017;0.0
384;8.517886138598892e+17;Tue Apr 11 13:26:45 +0000 2017;0.0
385;8.517887629839688e+17;Tue Apr 11 13:27:21 +0000 2017;0.0
386;8.517887064826061e+17;Tue Apr 11 13:27:07 +0000 2017;0.0
387;8.517885508027474e+17;Tue Apr 11 13:26:30 +0000 2017;0.0
388;8.517886403552748e+17;Tue Apr 11 13:26:51 +0000 2017;0.0
389;8.51788603671892e+17;Tue Apr 11 13:26:43 +0000 2017;0.0
390;8.517887581271818e+17;Tue Apr 11 13:27:20 +0000 2017;0.0
391;8.517886141870121e+17;Tue Apr 11 13:26:45 +0000 2017;0.0
392;8.517887155715604e+17;Tue Apr 11 13:27:09 +0000 2017;0.0
393;8.517887493064622e+17;Tue Apr 11 13:27:17 +0000 2017;1.0
394;8.51788596390572e+17;Tue Apr 11 13:26:41 +0000 2017;0.0
395;8.517886659531039e+17;Tue Apr 11 13:26:58 +0000 2017;0.0
396;8.51788624811176e+17;Tue Apr 11 13:26:48 +0000 2017;0.0
397;8.517887540754842e+17;Tue Apr 11 13:27:19 +0000 2017;0.0
398;8.517885974224364e+17;Tue Apr 11 13:26:41 +0000 2017;0.0
399;8.517887702529147e+17;Tue Apr 11 13:27:22 +0000 2017;0.0
400;8.517887537231749e+17;Tue Apr 11 13:27:19 +0000 2017;0.0
401;8.517887482367836e+17;Tue Apr 11 13:27:17 +0000 2017;0.0
402;8.517886099591946e+17;Tue Apr 11 13:26:44 +0000 2017;0.0
403;8.517885526146294e+17;Tue Apr 11 13:26:31 +0000 2017;0.0
404;8.517885825745756e+17;Tue Apr 11 13:26:38 +0000 2017;0.0
405;8.517887403349524e+17;Tue Apr 11 13:27:15 +0000 2017;0.0
406;8.517886757675991e+17;Tue Apr 11 13:27:00 +0000 2017;0.0
407;8.517885785396675e+17;Tue Apr 11 13:26:37 +0000 2017;0.0
408;8.51788579764183e+17;Tue Apr 11 13:26:37 +0000 2017;0.0
409;8.517887387241021e+17;Tue Apr 11 13:27:15 +0000 2017;2.0
410;8.517885844158751e+17;Tue Apr 11 13:26:38 +0000 2017;0.0
411;8.517885755659141e+17;Tue Apr 11 13:26:36 +0000 2017;0.0
412;8.51788697288749e+17;Tue Apr 11 13:27:05 +0000 2017;0.0
413;8.517887514834002e+17;Tue Apr 11 13:27:18 +0000 2017;0.0
414;8.517886108525937e+17;Tue Apr 11 13:26:44 +0000 2017;0.0
415;8.517887283979592e+17;Tue Apr 11 13:27:12 +0000 2017;46.0
416;8.51788739600937e+17;Tue Apr 11 13:27:15 +0000 2017;0.0
417;8.517886893825516e+17;Tue Apr 11 13:27:03 +0000 2017;0.0
418;8.517886083568763e+17;Tue Apr 11 13:26:44 +0000 2017;0.0
419;8.517886238506353e+17;Tue Apr 11 13:26:48 +0000 2017;0.0
420;8.517887164021473e+17;Tue Apr 11 13:27:10 +0000 2017;0.0
421;8.517886715106017e+17;Tue Apr 11 13:26:59 +0000 2017;0.0
422;8.517885726298808e+17;Tue Apr 11 13:26:35 +0000 2017;0.0
423;8.517887629044859e+17;Tue Apr 11 13:27:21 +0000 2017;0.0
424;8.51788754884993e+17;Tue Apr 11 13:27:19 +0000 2017;0.0
425;8.517886397722132e+17;Tue Apr 11 13:26:51 +0000 2017;0.0
426;8.517886887238533e+17;Tue Apr 11 13:27:03 +0000 2017;0.0
427;8.517886186706698e+17;Tue Apr 11 13:26:46 +0000 2017;0.0
428;8.517885779188654e+17;Tue Apr 11 13:26:37 +0000 2017;0.0
429;8.51788672861184e+17;Tue Apr 11 13:26:59 +0000 2017;0.0
430;8.517886466048369e+17;Tue Apr 11 13:26:53 +0000 2017;0.0
431;8.517887415177257e+17;Tue Apr 11 13:27:16 +0000 2017;1.0
432;8.517885609068257e+17;Tue Apr 11 13:26:33 +0000 2017;0.0
433;8.517887381621187e+17;Tue Apr 11 13:27:15 +0000 2017;0.0
434;8.517886280701911e+17;Tue Apr 11 13:26:49 +0000 2017;0.0
435;8.51788611481686e+17;Tue Apr 11 13:26:45 +0000 2017;0.0
436;8.517886420456284e+17;Tue Apr 11 13:26:52 +0000 2017;0.0
437;8.517885979550925e+17;Tue Apr 11 13:26:41 +0000 2017;0.0
438;8.51788704914047e+17;Tue Apr 11 13:27:07 +0000 2017;0.0
439;8.517886275458703e+17;Tue Apr 11 13:26:48 +0000 2017;0.0
440;8.517885506055905e+17;Tue Apr 11 13:26:30 +0000 2017;0.0
441;8.517887352640266e+17;Tue Apr 11 13:27:14 +0000 2017;0.0
442;8.517887653539144e+17;Tue Apr 11 13:27:21 +0000 2017;0.0
443;8.517885551396577e+17;Tue Apr 11 13:26:31 +0000 2017;0.0
444;8.517887222405366e+17;Tue Apr 11 13:27:11 +0000 2017;0.0
445;8.517885562636042e+17;Tue Apr 11 13:26:31 +0000 2017;0.0
446;8.517886453717197e+17;Tue Apr 11 13:26:53 +0000 2017;1.0
447;8.517887064826634e+17;Tue Apr 11 13:27:07 +0000 2017;0.0
448;8.517885450271867e+17;Tue Apr 11 13:26:29 +0000 2017;1.0
449;8.517886126938767e+17;Tue Apr 11 13:26:45 +0000 2017;0.0
450;8.517887518566523e+17;Tue Apr 11 13:27:18 +0000 2017;2.0
451;8.517886818369741e+17;Tue Apr 11 13:27:01 +0000 2017;0.0
452;8.517886501699871e+17;Tue Apr 11 13:26:54 +0000 2017;0.0
453;8.517885772519178e+17;Tue Apr 11 13:26:36 +0000 2017;0.0
454;8.517886108190188e+17;Tue Apr 11 13:26:44 +0000 2017;0.0
455;8.517886971881267e+17;Tue Apr 11 13:27:05 +0000 2017;1.0
456;8.517886614610493e+17;Tue Apr 11 13:26:57 +0000 2017;0.0
457;8.51788740334932e+17;Tue Apr 11 13:27:15 +0000 2017;0.0
458;8.51788668490707e+17;Tue Apr 11 13:26:58 +0000 2017;0.0
459;8.517887429983232e+17;Tue Apr 11 13:27:16 +0000 2017;0.0
460;8.517887123252593e+17;Tue Apr 11 13:27:09 +0000 2017;0.0
461;8.517887578125107e+17;Tue Apr 11 13:27:19 +0000 2017;4.0
462;8.517886337869865e+17;Tue Apr 11 13:26:50 +0000 2017;0.0
463;8.517887354863411e+17;Tue Apr 11 13:27:14 +0000 2017;0.0
464;8.517887416016159e+17;Tue Apr 11 13:27:16 +0000 2017;0.0
465;8.517885726466703e+17;Tue Apr 11 13:26:35 +0000 2017;0.0
466;8.517886893657743e+17;Tue Apr 11 13:27:03 +0000 2017;0.0
467;8.517886444447744e+17;Tue Apr 11 13:26:52 +0000 2017;0.0
468;8.517887221902623e+17;Tue Apr 11 13:27:11 +0000 2017;0.0
469;8.517885535374295e+17;Tue Apr 11 13:26:31 +0000 2017;0.0
470;8.517887018060759e+17;Tue Apr 11 13:27:06 +0000 2017;0.0
471;8.517885849946931e+17;Tue Apr 11 13:26:38 +0000 2017;0.0
472;8.517886881326326e+17;Tue Apr 11 13:27:03 +0000 2017;0.0
473;8.517886668255683e+17;Tue Apr 11 13:26:58 +0000 2017;1.0
474;8.517886582228255e+17;Tue Apr 11 13:26:56 +0000 2017;0.0
475;8.517886888205025e+17;Tue Apr 11 13:27:03 +0000 2017;0.0
476;8.517887322399293e+17;Tue Apr 11 13:27:13 +0000 2017;0.0
477;8.517887213346488e+17;Tue Apr 11 13:27:11 +0000 2017;0.0
478;8.517887716831273e+17;Tue Apr 11 13:27:23 +0000 2017;0.0
479;8.51788632327426e+17;Tue Apr 11 13:26:50 +0000 2017;0.0
480;8.517889816961761e+17;Tue Apr 11 13:28:13 +0000 2017;0.0
481;8.517889509519155e+17;Tue Apr 11 13:28:06 +0000 2017;2.0
482;8.517889746539233e+17;Tue Apr 11 13:28:11 +0000 2017;0.0
483;8.517888499488973e+17;Tue Apr 11 13:27:41 +0000 2017;0.0
484;8.51788771355902e+17;Tue Apr 11 13:27:23 +0000 2017;0.0
485;8.517888518027141e+17;Tue Apr 11 13:27:42 +0000 2017;1.0
486;8.51788799508181e+17;Tue Apr 11 13:27:29 +0000 2017;0.0
487;8.51788853769683e+17;Tue Apr 11 13:27:42 +0000 2017;0.0
488;8.517889334574653e+17;Tue Apr 11 13:28:01 +0000 2017;0.0
489;8.517889440941097e+17;Tue Apr 11 13:28:04 +0000 2017;0.0
490;8.517889525918392e+17;Tue Apr 11 13:28:06 +0000 2017;0.0
491;8.517887970586665e+17;Tue Apr 11 13:27:29 +0000 2017;0.0
492;8.51788781753643e+17;Tue Apr 11 13:27:25 +0000 2017;0.0
493;8.517888448234373e+17;Tue Apr 11 13:27:40 +0000 2017;0.0
494;8.517888658073313e+17;Tue Apr 11 13:27:45 +0000 2017;0.0
495;8.517890160517161e+17;Tue Apr 11 13:28:21 +0000 2017;0.0
496;8.517888362293166e+17;Tue Apr 11 13:27:38 +0000 2017;0.0
497;8.517889365738004e+17;Tue Apr 11 13:28:02 +0000 2017;0.0
498;8.517889654264668e+17;Tue Apr 11 13:28:09 +0000 2017;0.0
499;8.517888060219392e+17;Tue Apr 11 13:27:31 +0000 2017;0.0
500;8.517889598102774e+17;Tue Apr 11 13:28:08 +0000 2017;0.0
501;8.517889701324636e+17;Tue Apr 11 13:28:10 +0000 2017;0.0
502;8.517889387968389e+17;Tue Apr 11 13:28:03 +0000 2017;0.0
503;8.517888593818665e+17;Tue Apr 11 13:27:44 +0000 2017;0.0
504;8.51788988318974e+17;Tue Apr 11 13:28:14 +0000 2017;0.0
505;8.517888726233006e+17;Tue Apr 11 13:27:47 +0000 2017;0.0
506;8.517889500082094e+17;Tue Apr 11 13:28:05 +0000 2017;0.0
507;8.517888435316122e+17;Tue Apr 11 13:27:40 +0000 2017;0.0
508;8.517890002685583e+17;Tue Apr 11 13:28:17 +0000 2017;0.0
509;8.517889527428792e+17;Tue Apr 11 13:28:06 +0000 2017;0.0
510;8.517887955529032e+17;Tue Apr 11 13:27:28 +0000 2017;0.0
511;8.517887724422881e+17;Tue Apr 11 13:27:23 +0000 2017;0.0
512;8.517889818639278e+17;Tue Apr 11 13:28:13 +0000 2017;0.0
513;8.517887864260526e+17;Tue Apr 11 13:27:26 +0000 2017;0.0
514;8.517888980826644e+17;Tue Apr 11 13:27:53 +0000 2017;0.0
515;8.517890043160494e+17;Tue Apr 11 13:28:18 +0000 2017;0.0
516;8.517890047690465e+17;Tue Apr 11 13:28:18 +0000 2017;0.0
517;8.517889278664745e+17;Tue Apr 11 13:28:00 +0000 2017;0.0
518;8.51788818411905e+17;Tue Apr 11 13:27:34 +0000 2017;0.0
519;8.517889763442278e+17;Tue Apr 11 13:28:12 +0000 2017;0.0
520;8.517890006586122e+17;Tue Apr 11 13:28:17 +0000 2017;0.0
521;8.51788981327016e+17;Tue Apr 11 13:28:13 +0000 2017;0.0
522;8.517888384984228e+17;Tue Apr 11 13:27:39 +0000 2017;0.0
523;8.51788958900138e+17;Tue Apr 11 13:28:07 +0000 2017;0.0
524;8.517889722547446e+17;Tue Apr 11 13:28:11 +0000 2017;0.0
525;8.517890003985818e+17;Tue Apr 11 13:28:17 +0000 2017;0.0
526;8.517889435992064e+17;Tue Apr 11 13:28:04 +0000 2017;0.0
527;8.51788849659478e+17;Tue Apr 11 13:27:41 +0000 2017;0.0
528;8.517889586820137e+17;Tue Apr 11 13:28:07 +0000 2017;0.0
529;8.517888672125174e+17;Tue Apr 11 13:27:46 +0000 2017;0.0
530;8.517888247703675e+17;Tue Apr 11 13:27:35 +0000 2017;0.0
531;8.517888259699507e+17;Tue Apr 11 13:27:36 +0000 2017;0.0
532;8.517889457803305e+17;Tue Apr 11 13:28:04 +0000 2017;0.0
533;8.517888001079828e+17;Tue Apr 11 13:27:30 +0000 2017;0.0
534;8.517889481038111e+17;Tue Apr 11 13:28:05 +0000 2017;4.0
535;8.517889360327844e+17;Tue Apr 11 13:28:02 +0000 2017;0.0
536;8.517888080561316e+17;Tue Apr 11 13:27:31 +0000 2017;0.0
537;8.517889469421773e+17;Tue Apr 11 13:28:05 +0000 2017;0.0
538;8.517888670531461e+17;Tue Apr 11 13:27:46 +0000 2017;0.0
539;8.517887768756224e+17;Tue Apr 11 13:27:24 +0000 2017;0.0
540;8.517889890067948e+17;Tue Apr 11 13:28:15 +0000 2017;0.0
541;8.51788792872792e+17;Tue Apr 11 13:27:28 +0000 2017;0.0
542;8.517888027879547e+17;Tue Apr 11 13:27:30 +0000 2017;0.0
543;8.517889417705349e+17;Tue Apr 11 13:28:03 +0000 2017;0.0
544;8.517889409651712e+17;Tue Apr 11 13:28:03 +0000 2017;1.0
545;8.517888373072077e+17;Tue Apr 11 13:27:38 +0000 2017;0.0
546;8.517888611770286e+17;Tue Apr 11 13:27:44 +0000 2017;0.0
547;8.51789007839277e+17;Tue Apr 11 13:28:19 +0000 2017;1.0
548;8.517889180265349e+17;Tue Apr 11 13:27:58 +0000 2017;0.0
549;8.517888892788736e+17;Tue Apr 11 13:27:51 +0000 2017;0.0
550;8.517888453141791e+17;Tue Apr 11 13:27:40 +0000 2017;0.0
551;8.517888389010883e+17;Tue Apr 11 13:27:39 +0000 2017;0.0
552;8.517888714696827e+17;Tue Apr 11 13:27:47 +0000 2017;0.0
553;8.517888209871708e+17;Tue Apr 11 13:27:35 +0000 2017;0.0
554;8.517889907181036e+17;Tue Apr 11 13:28:15 +0000 2017;0.0
555;8.517888440096522e+17;Tue Apr 11 13:27:40 +0000 2017;0.0
556;8.51788854986027e+17;Tue Apr 11 13:27:43 +0000 2017;0.0
557;8.517889653466563e+17;Tue Apr 11 13:28:09 +0000 2017;0.0
558;8.51788846622679e+17;Tue Apr 11 13:27:41 +0000 2017;0.0
559;8.51788880072364e+17;Tue Apr 11 13:27:49 +0000 2017;2.0
560;8.517889145747169e+17;Tue Apr 11 13:27:57 +0000 2017;0.0
561;8.517888600821064e+17;Tue Apr 11 13:27:44 +0000 2017;0.0
562;8.517887771902403e+17;Tue Apr 11 13:27:24 +0000 2017;0.0
563;8.517887746944614e+17;Tue Apr 11 13:27:24 +0000 2017;0.0
564;8.517888881379246e+17;Tue Apr 11 13:27:51 +0000 2017;0.0
565;8.517889227158569e+17;Tue Apr 11 13:27:59 +0000 2017;0.0
566;8.517889017902612e+17;Tue Apr 11 13:27:54 +0000 2017;0.0
567;8.517890038043443e+17;Tue Apr 11 13:28:18 +0000 2017;0.0
568;8.51788821737898e+17;Tue Apr 11 13:27:35 +0000 2017;0.0
569;8.517889171205489e+17;Tue Apr 11 13:27:57 +0000 2017;0.0
570;8.517889083713495e+17;Tue Apr 11 13:27:55 +0000 2017;0.0
571;8.517889544919122e+17;Tue Apr 11 13:28:06 +0000 2017;0.0
572;8.517889191381279e+17;Tue Apr 11 13:27:58 +0000 2017;2.0
573;8.517888679758643e+17;Tue Apr 11 13:27:46 +0000 2017;0.0
574;8.51788936204759e+17;Tue Apr 11 13:28:02 +0000 2017;0.0
575;8.517891609481503e+17;Tue Apr 11 13:28:56 +0000 2017;0.0
576;8.517891380429988e+17;Tue Apr 11 13:28:50 +0000 2017;0.0
577;8.517891629698048e+17;Tue Apr 11 13:28:56 +0000 2017;0.0
578;8.517892082556477e+17;Tue Apr 11 13:29:07 +0000 2017;0.0
579;8.517892013601587e+17;Tue Apr 11 13:29:05 +0000 2017;0.0
580;8.517891433194742e+17;Tue Apr 11 13:28:51 +0000 2017;0.0
581;8.517891743153971e+17;Tue Apr 11 13:28:59 +0000 2017;0.0
582;8.517890850438226e+17;Tue Apr 11 13:28:38 +0000 2017;6.0
583;8.51789048419156e+17;Tue Apr 11 13:28:29 +0000 2017;0.0
584;8.517890520178606e+17;Tue Apr 11 13:28:30 +0000 2017;0.0
585;8.517891409874575e+17;Tue Apr 11 13:28:51 +0000 2017;0.0
586;8.517890705734779e+17;Tue Apr 11 13:28:34 +0000 2017;0.0
587;8.517890344143831e+17;Tue Apr 11 13:28:25 +0000 2017;0.0
588;8.517892532186276e+17;Tue Apr 11 13:29:18 +0000 2017;0.0
589;8.517892583272407e+17;Tue Apr 11 13:29:19 +0000 2017;0.0
590;8.517892193076838e+17;Tue Apr 11 13:29:10 +0000 2017;0.0
591;8.517892586837115e+17;Tue Apr 11 13:29:19 +0000 2017;0.0
592;8.517891993385943e+17;Tue Apr 11 13:29:05 +0000 2017;2.0
593;8.51789100701057e+17;Tue Apr 11 13:28:41 +0000 2017;0.0
594;8.517892179569377e+17;Tue Apr 11 13:29:09 +0000 2017;0.0
595;8.517892116445102e+17;Tue Apr 11 13:29:08 +0000 2017;0.0
596;8.517891107423273e+17;Tue Apr 11 13:28:44 +0000 2017;0.0
597;8.517892212286751e+17;Tue Apr 11 13:29:10 +0000 2017;0.0
598;8.517892567711949e+17;Tue Apr 11 13:29:18 +0000 2017;0.0
599;8.517891504874455e+17;Tue Apr 11 13:28:53 +0000 2017;0.0
600;8.517890416620872e+17;Tue Apr 11 13:28:27 +0000 2017;0.0
601;8.517891960125317e+17;Tue Apr 11 13:29:04 +0000 2017;0.0
602;8.517891498288988e+17;Tue Apr 11 13:28:53 +0000 2017;0.0
603;8.517892326455665e+17;Tue Apr 11 13:29:13 +0000 2017;0.0
604;8.517890926690099e+17;Tue Apr 11 13:28:39 +0000 2017;0.0
605;8.517892151215514e+17;Tue Apr 11 13:29:09 +0000 2017;0.0
606;8.517891589682053e+17;Tue Apr 11 13:28:55 +0000 2017;0.0
607;8.517890717728645e+17;Tue Apr 11 13:28:34 +0000 2017;0.0
608;8.517891407525601e+17;Tue Apr 11 13:28:51 +0000 2017;0.0
609;8.517890973539615e+17;Tue Apr 11 13:28:40 +0000 2017;0.0
610;8.517891668452844e+17;Tue Apr 11 13:28:57 +0000 2017;0.0
611;8.517890688328253e+17;Tue Apr 11 13:28:34 +0000 2017;0.0
612;8.517892319912141e+17;Tue Apr 11 13:29:13 +0000 2017;0.0
613;8.517892363365622e+17;Tue Apr 11 13:29:14 +0000 2017;0.0
614;8.51789100935938e+17;Tue Apr 11 13:28:41 +0000 2017;0.0
615;8.517891152678748e+17;Tue Apr 11 13:28:45 +0000 2017;0.0
616;8.517891380346511e+17;Tue Apr 11 13:28:50 +0000 2017;0.0
617;8.517892791770808e+17;Tue Apr 11 13:29:24 +0000 2017;0.0
618;8.517890243312558e+17;Tue Apr 11 13:28:23 +0000 2017;0.0
619;8.517892789087355e+17;Tue Apr 11 13:29:24 +0000 2017;0.0
620;8.517890456339169e+17;Tue Apr 11 13:28:28 +0000 2017;1.0
621;8.517892075760353e+17;Tue Apr 11 13:29:07 +0000 2017;0.0
622;8.517892300576727e+17;Tue Apr 11 13:29:12 +0000 2017;0.0
623;8.517891643412316e+17;Tue Apr 11 13:28:56 +0000 2017;0.0
624;8.517892794036756e+17;Tue Apr 11 13:29:24 +0000 2017;0.0
625;8.51789161321431e+17;Tue Apr 11 13:28:56 +0000 2017;0.0
626;8.51789150424617e+17;Tue Apr 11 13:28:53 +0000 2017;0.0
627;8.517890173393183e+17;Tue Apr 11 13:28:21 +0000 2017;0.0
628;8.517890868389847e+17;Tue Apr 11 13:28:38 +0000 2017;0.0
629;8.517892310977741e+17;Tue Apr 11 13:29:12 +0000 2017;0.0
630;8.517891159348797e+17;Tue Apr 11 13:28:45 +0000 2017;0.0
631;8.517890829927956e+17;Tue Apr 11 13:28:37 +0000 2017;4.0
632;8.517892544433684e+17;Tue Apr 11 13:29:18 +0000 2017;0.0
633;8.517891568503112e+17;Tue Apr 11 13:28:55 +0000 2017;0.0
634;8.517891750913393e+17;Tue Apr 11 13:28:59 +0000 2017;0.0
635;8.517891018839532e+17;Tue Apr 11 13:28:42 +0000 2017;0.0
636;8.517890298760233e+17;Tue Apr 11 13:28:24 +0000 2017;0.0
637;8.517892449012122e+17;Tue Apr 11 13:29:16 +0000 2017;0.0
638;8.51789244712407e+17;Tue Apr 11 13:29:16 +0000 2017;0.0
639;8.517892734183465e+17;Tue Apr 11 13:29:22 +0000 2017;0.0
640;8.51789239457112e+17;Tue Apr 11 13:29:14 +0000 2017;0.0
641;8.517890783580938e+17;Tue Apr 11 13:28:36 +0000 2017;0.0
642;8.517891039641477e+17;Tue Apr 11 13:28:42 +0000 2017;0.0
643;8.517891772765594e+17;Tue Apr 11 13:28:59 +0000 2017;8.0
644;8.517892303219261e+17;Tue Apr 11 13:29:12 +0000 2017;0.0
645;8.517891057425695e+17;Tue Apr 11 13:28:42 +0000 2017;0.0
646;8.51789175946924e+17;Tue Apr 11 13:28:59 +0000 2017;0.0
647;8.517890316000092e+17;Tue Apr 11 13:28:25 +0000 2017;0.0
648;8.517891874142044e+17;Tue Apr 11 13:29:02 +0000 2017;0.0
649;8.517892098579169e+17;Tue Apr 11 13:29:07 +0000 2017;0.0
650;8.517892439869604e+17;Tue Apr 11 13:29:15 +0000 2017;0.0
651;8.517892024969216e+17;Tue Apr 11 13:29:06 +0000 2017;0.0
652;8.517891351489823e+17;Tue Apr 11 13:28:49 +0000 2017;0.0
653;8.517892362484244e+17;Tue Apr 11 13:29:14 +0000 2017;0.0
654;8.517892618588856e+17;Tue Apr 11 13:29:20 +0000 2017;0.0
655;8.517892231412818e+17;Tue Apr 11 13:29:10 +0000 2017;3.0
656;8.517892315047322e+17;Tue Apr 11 13:29:12 +0000 2017;0.0
657;8.517892805696348e+17;Tue Apr 11 13:29:24 +0000 2017;0.0
658;8.517892468894147e+17;Tue Apr 11 13:29:16 +0000 2017;0.0
659;8.517890590391378e+17;Tue Apr 11 13:28:31 +0000 2017;0.0
660;8.517891519343575e+17;Tue Apr 11 13:28:53 +0000 2017;0.0
661;8.51789165574357e+17;Tue Apr 11 13:28:57 +0000 2017;0.0
662;8.51789167830995e+17;Tue Apr 11 13:28:57 +0000 2017;0.0
663;8.517891696553329e+17;Tue Apr 11 13:28:58 +0000 2017;0.0
664;8.517892123409326e+17;Tue Apr 11 13:29:08 +0000 2017;0.0
665;8.517890406763725e+17;Tue Apr 11 13:28:27 +0000 2017;0.0
666;8.517890861678838e+17;Tue Apr 11 13:28:38 +0000 2017;0.0
667;8.517890568958484e+17;Tue Apr 11 13:28:31 +0000 2017;0.0
668;8.517891808794788e+17;Tue Apr 11 13:29:00 +0000 2017;0.0
669;8.517891797888983e+17;Tue Apr 11 13:29:00 +0000 2017;0.0
670;8.517892210609111e+17;Tue Apr 11 13:29:10 +0000 2017;0.0
671;8.517891376277627e+17;Tue Apr 11 13:28:50 +0000 2017;0.0
672;8.517893115236475e+17;Tue Apr 11 13:29:32 +0000 2017;0.0
673;8.517892843445617e+17;Tue Apr 11 13:29:25 +0000 2017;0.0
674;8.517893233472553e+17;Tue Apr 11 13:29:34 +0000 2017;0.0
675;8.517893645605274e+17;Tue Apr 11 13:29:44 +0000 2017;0.0
676;8.517892931693322e+17;Tue Apr 11 13:29:27 +0000 2017;0.0
677;8.517894476497838e+17;Tue Apr 11 13:30:04 +0000 2017;0.0
678;8.517894180504699e+17;Tue Apr 11 13:29:57 +0000 2017;0.0
679;8.517894200051425e+17;Tue Apr 11 13:29:57 +0000 2017;0.0
680;8.51789508597121e+17;Tue Apr 11 13:30:18 +0000 2017;3.0
681;8.517893207175741e+17;Tue Apr 11 13:29:34 +0000 2017;0.0
682;8.517893123498312e+17;Tue Apr 11 13:29:32 +0000 2017;0.0
683;8.517894656055501e+17;Tue Apr 11 13:30:08 +0000 2017;0.0
684;8.517892925066813e+17;Tue Apr 11 13:29:27 +0000 2017;0.0
685;8.517893434129326e+17;Tue Apr 11 13:29:39 +0000 2017;0.0
686;8.517894381830226e+17;Tue Apr 11 13:30:02 +0000 2017;0.0
687;8.517893225630474e+17;Tue Apr 11 13:29:34 +0000 2017;0.0
688;8.517895031487734e+17;Tue Apr 11 13:30:17 +0000 2017;0.0
689;8.51789398488363e+17;Tue Apr 11 13:29:52 +0000 2017;0.0
690;8.517894592722084e+17;Tue Apr 11 13:30:07 +0000 2017;1.0
691;8.517894846058086e+17;Tue Apr 11 13:30:13 +0000 2017;0.0
692;8.517892926072873e+17;Tue Apr 11 13:29:27 +0000 2017;0.0
693;8.517895006909645e+17;Tue Apr 11 13:30:17 +0000 2017;0.0
694;8.517893902129766e+17;Tue Apr 11 13:29:50 +0000 2017;0.0
695;8.517895143140475e+17;Tue Apr 11 13:30:20 +0000 2017;0.0
696;8.517895068481864e+17;Tue Apr 11 13:30:18 +0000 2017;0.0
697;8.517893838376591e+17;Tue Apr 11 13:29:49 +0000 2017;0.0
698;8.517894804492575e+17;Tue Apr 11 13:30:12 +0000 2017;0.0
699;8.51789496794452e+17;Tue Apr 11 13:30:16 +0000 2017;0.0
700;8.517894628667105e+17;Tue Apr 11 13:30:08 +0000 2017;0.0
701;8.517892903885619e+17;Tue Apr 11 13:29:26 +0000 2017;0.0
702;8.517894448815514e+17;Tue Apr 11 13:30:03 +0000 2017;0.0
703;8.517894365055181e+17;Tue Apr 11 13:30:01 +0000 2017;0.0
704;8.517894351674245e+17;Tue Apr 11 13:30:01 +0000 2017;0.0
705;8.517892953880658e+17;Tue Apr 11 13:29:28 +0000 2017;0.0
706;8.517894431407718e+17;Tue Apr 11 13:30:03 +0000 2017;0.0
707;8.517893037514834e+17;Tue Apr 11 13:29:30 +0000 2017;0.0
708;8.517894962533294e+17;Tue Apr 11 13:30:16 +0000 2017;0.0
709;8.517894302643855e+17;Tue Apr 11 13:30:00 +0000 2017;0.0
710;8.517894094647992e+17;Tue Apr 11 13:29:55 +0000 2017;2.0
711;8.517894223203738e+17;Tue Apr 11 13:29:58 +0000 2017;0.0
712;8.517894405949645e+17;Tue Apr 11 13:30:02 +0000 2017;0.0
713;8.517894422809559e+17;Tue Apr 11 13:30:03 +0000 2017;0.0
714;8.51789404427432e+17;Tue Apr 11 13:29:54 +0000 2017;0.0
715;8.517894371931587e+17;Tue Apr 11 13:30:01 +0000 2017;1.0
